date,temperature_matin,temperature_aprem,precipitation_mm,vent_kmh,visibilite,impact_operations
2026-01-01,-0.7,3.6,1.7633559418435933,7.416707307360851,BONNE,LEGER_RALENTI
2026-01-02,-2.1,1.4,0.0,0.8332776487429241,BONNE,NORMAL
2026-01-03,-0.1,0.4,0.0,10.482785584001062,BONNE,NORMAL
2026-01-04,2.0,4.9,0.0,13.597899726580225,REDUITE,NORMAL
2026-01-05,-0.1,4.7,0.0,28.48710718770026,BONNE,NORMAL
2026-01-06,-0.3,5.0,0.0,12.999027638054672,BONNE,NORMAL
2026-01-07,2.2,4.2,0.0,36.54738206235438,REDUITE,NORMAL
2026-01-08,0.6,3.8,3.6971524027335523,7.157860822017044,BONNE,NORMAL
2026-01-09,1.6,2.8,0.0,6.119929309139921,REDUITE,NORMAL
2026-01-10,2.5,3.7,0.0,8.549807673596796,EXCELLENTE,NORMAL
2026-01-11,1.4,4.8,0.0,11.671239921710487,MOYENNE,NORMAL
2026-01-12,-1.6,2.0,0.0,18.307987900703473,MOYENNE,NORMAL
2026-01-13,1.2,3.2,0.0,5.197586800155939,EXCELLENTE,NORMAL
2026-01-14,3.7,1.1,1.5187504019488336,18.21758766220952,EXCELLENTE,NORMAL
2026-01-15,-2.0,5.3,0.0,21.07152628428354,REDUITE,NORMAL
2026-01-16,-0.5,3.3,0.0,17.21697707093459,EXCELLENTE,NORMAL
2026-01-17,4.0,5.7,3.487901521027017,20.346224933908083,BONNE,LEGER_RALENTI
2026-01-18,0.0,4.5,0.0,37.66395388530094,EXCELLENTE,NORMAL
2026-01-19,0.2,4.0,2.4141157829204127,13.795816996753858,MOYENNE,NORMAL
2026-01-20,0.1,5.7,0.0,7.623242925310566,REDUITE,NORMAL
2026-01-21,0.6,2.6,0.0,0.963658294399923,REDUITE,NORMAL
2026-01-22,-0.8,5.6,0.0,4.1568086733840754,EXCELLENTE,NORMAL
2026-01-23,0.3,5.1,0.4206415834169849,7.807565708899288,EXCELLENTE,NORMAL
2026-01-24,0.7,6.5,0.0,24.489638919172197,EXCELLENTE,NORMAL
2026-01-25,1.3,3.9,0.0,12.394288453203098,BONNE,NORMAL
2026-01-26,4.5,3.0,0.784721144484045,2.849858592314401,BONNE,NORMAL
2026-01-27,4.8,4.4,1.547242329838337,19.315376130133075,MOYENNE,NORMAL
2026-01-28,-0.4,4.9,4.20513239080863,15.75015905307096,EXCELLENTE,NORMAL
2026-01-29,-0.6,2.8,0.0,0.7832531158252781,EXCELLENTE,NORMAL
2026-01-30,4.6,3.7,0.0,3.315855306921045,BONNE,NORMAL
2026-01-31,1.1,3.2,0.0,9.280459195901162,MOYENNE,RALENTI
2026-02-01,1.8,4.1,0.29975268405061284,25.882987252086767,REDUITE,NORMAL
2026-02-02,0.3,6.3,0.2282576483808353,6.264153258180281,EXCELLENTE,NORMAL
2026-02-03,0.4,6.4,0.0,21.29879621058108,BONNE,NORMAL
2026-02-04,3.1,7.4,0.0,8.436106623925927,BONNE,LEGER_RALENTI
2026-02-05,4.8,5.6,6.952768210433382,31.633045661799095,MOYENNE,NORMAL
2026-02-06,3.2,7.4,2.7293802194336685,11.22160868263651,EXCELLENTE,LEGER_RALENTI
2026-02-07,4.7,6.4,0.0,3.012413355604256,BONNE,NORMAL
2026-02-08,1.1,5.8,0.0,11.039270786032017,MOYENNE,NORMAL
2026-02-09,5.0,4.0,0.9455504857079786,5.297371269351495,MOYENNE,NORMAL
2026-02-10,6.5,6.2,0.0,5.094536500768,MOYENNE,NORMAL
2026-02-11,5.3,6.9,0.0,21.350087955852853,BONNE,NORMAL
2026-02-12,4.8,4.4,0.0,8.240795631989716,BONNE,NORMAL
2026-02-13,2.2,8.0,2.266473956724721,17.159845935461263,REDUITE,NORMAL
2026-02-14,7.3,5.1,0.0,35.02317187938468,BONNE,NORMAL
2026-02-15,2.0,9.0,0.0,27.306996522616963,REDUITE,NORMAL
2026-02-16,3.0,7.9,0.32826877944205013,19.219302428771638,BONNE,NORMAL
2026-02-17,4.5,5.8,2.1175916753431006,31.545532568573435,EXCELLENTE,NORMAL
2026-02-18,3.4,5.7,0.0,20.322866575081694,REDUITE,NORMAL
2026-02-19,6.9,5.8,0.0,5.6876392350006935,REDUITE,NORMAL
2026-02-20,8.0,8.2,0.0,8.94311332864935,EXCELLENTE,NORMAL
2026-02-21,3.4,9.2,0.0,20.19955395698744,BONNE,NORMAL
2026-02-22,7.4,9.6,0.0,36.14703716735675,REDUITE,NORMAL
2026-02-23,5.9,8.8,0.0,34.048488640673725,BONNE,NORMAL
2026-02-24,7.3,6.4,0.0,11.657727845607155,REDUITE,NORMAL
2026-02-25,8.8,6.2,3.551850702947869,16.006557843265984,EXCELLENTE,NORMAL
2026-02-26,9.0,7.1,0.0,14.608559150467645,REDUITE,NORMAL
2026-02-27,5.3,10.6,0.8642973486964313,21.74684421264064,MOYENNE,LEGER_RALENTI
2026-02-28,7.0,11.3,0.0,18.85389038972175,BONNE,NORMAL
2026-03-01,8.9,11.2,0.0,12.08090225619265,BONNE,NORMAL
2026-03-02,8.8,9.4,0.0,25.492145972729187,BONNE,NORMAL
2026-03-03,4.1,7.5,0.0,12.209480593852751,BONNE,NORMAL
2026-03-04,8.8,12.0,0.0,18.338345493599164,EXCELLENTE,NORMAL
2026-03-05,6.6,8.4,0.0,12.569128833395231,REDUITE,RALENTI
2026-03-06,5.9,11.0,0.0,4.981059704875316,BONNE,NORMAL
2026-03-07,5.1,11.6,0.0,6.275815485295765,EXCELLENTE,NORMAL
2026-03-08,8.6,12.0,2.138527632482969,28.12031745878176,EXCELLENTE,NORMAL
2026-03-09,8.4,9.4,0.0,14.72877584356316,EXCELLENTE,NORMAL
2026-03-10,10.2,11.7,0.0,10.74723593035146,REDUITE,NORMAL
2026-03-11,7.1,13.1,0.0,11.041881232524736,EXCELLENTE,NORMAL
2026-03-12,11.0,9.4,0.0,18.787103510354964,REDUITE,NORMAL
2026-03-13,10.1,11.9,0.0,14.706173266381695,EXCELLENTE,NORMAL
2026-03-14,7.8,11.5,0.0,0.16347494438665922,REDUITE,NORMAL
2026-03-15,8.9,11.6,0.0,25.92824658931203,REDUITE,NORMAL
2026-03-16,11.0,12.7,0.0,5.734251115273348,REDUITE,NORMAL
2026-03-17,9.2,11.3,0.0,21.61253283759461,BONNE,NORMAL
2026-03-18,10.6,12.4,0.0,11.250811153241415,REDUITE,NORMAL
2026-03-19,11.2,12.4,0.0,18.125445338373765,REDUITE,NORMAL
2026-03-20,12.7,10.9,0.0,31.022453087310943,BONNE,NORMAL
2026-03-21,11.6,13.2,0.3351163793394415,26.247420708851426,MOYENNE,NORMAL
2026-03-22,11.8,11.2,0.0,2.3024809246752396,BONNE,NORMAL
2026-03-23,11.3,12.3,5.0859678445261975,7.401456959930911,REDUITE,RALENTI
2026-03-24,10.2,11.2,0.0,27.15276523317932,REDUITE,NORMAL
2026-03-25,13.6,13.7,0.1391728664445172,10.786651806154657,EXCELLENTE,NORMAL
2026-03-26,11.7,13.5,0.0,20.051780959671714,REDUITE,NORMAL
2026-03-27,12.7,15.3,0.0,20.992568830381583,MOYENNE,NORMAL
2026-03-28,12.2,15.7,0.0,22.58502321219934,EXCELLENTE,NORMAL
2026-03-29,11.8,15.8,0.8642108888646035,21.268609583441204,MOYENNE,NORMAL
2026-03-30,9.9,13.2,0.0,13.579796424907563,MOYENNE,NORMAL
2026-03-31,9.5,16.1,1.6690524995954346,17.125616492566447,REDUITE,NORMAL
